DB00833,21,P27338,0.000270735001593457,Cefaclor,MAOB
DB00833,22,Q8IVH4,0.00021395711731991672,Cefaclor,MMAA
DB00833,23,P23219,0.00021201464941256269,Cefaclor,PTGS1
DB00833,24,P63000,0.00016956854697055597,Cefaclor,RAC1
DB00833,25,P30968,0.0001576274001148261,Cefaclor,GNRHR
DB00833,26,O76074,0.00015643708365565857,Cefaclor,PDE5A
DB00833,27,P27487,0.0001473744054321694,Cefaclor,DPP4
DB00833,28,P35869,0.00014605191253452777,Cefaclor,AHR
DB00833,29,P07550,0.00011912752420937912,Cefaclor,ADRB2
DB00833,30,Q8TCU5,0.00011720264094232529,Cefaclor,GRIN3A
DB00834,1,P08235,0.9755458366454098,Mifepristone,NR3C2
DB00834,2,P04150,0.9548104514257454,Mifepristone,NR3C1
DB00834,3,P03372,0.9070106310324441,Mifepristone,ESR1
DB00834,4,P10275,0.8724638492177678,Mifepristone,AR
DB00834,5,P06401,0.6055871018238052,Mifepristone,PGR
DB00834,6,P04083,0.19556640945073764,Mifepristone,ANXA1
DB00834,7,P04035,0.06153109024364245,Mifepristone,HMGCR
DB00834,8,P05093,0.05639712314750675,Mifepristone,CYP17A1
DB00834,9,P35354,0.03577135970109984,Mifepristone,PTGS2
DB00834,10,P37231,0.025425261892777492,Mifepristone,PPARG
DB00834,11,P42345,0.020873496495911626,Mifepristone,MTOR
DB00834,12,P35228,0.017033179615056286,Mifepristone,NOS2
DB00834,13,P06276,0.016122299346673526,Mifepristone,BCHE
DB00834,14,O75469,0.013744888026382565,Mifepristone,NR1I2
DB00834,15,P11387,0.010819345163783559,Mifepristone,TOP1
DB00834,16,P14679,0.01055564264534132,Mifepristone,TYR
DB00834,17,P23219,0.01020815452653462,Mifepristone,PTGS1
DB00834,18,P04818,0.010139436682114573,Mifepristone,TYMS
DB00834,19,P11388,0.006695956745965388,Mifepristone,TOP2A
DB00834,20,P42261,0.004921926386957199,Mifepristone,GRIA1
DB00834,21,P41143,0.004912047498244139,Mifepristone,OPRD1
DB00834,22,O14920,0.004275376785790078,Mifepristone,IKBKB
DB00834,23,P00533,0.0037893169689200536,Mifepristone,EGFR
DB00834,24,P11229,0.003499361986632788,Mifepristone,CHRM1
DB00834,25,Q00975,0.0027341465017592993,Mifepristone,CACNA1B
DB00834,26,P46098,0.0021782443079367006,Mifepristone,HTR3A
DB00834,27,P37288,0.0021492070125528257,Mifepristone,AVPR1A
DB00834,28,Q9Y2I1,0.0016246820665827516,Mifepristone,NISCH
DB00834,29,P41180,0.0015902483158501744,Mifepristone,CASR
DB00834,30,Q07343,0.0013528241388028098,Mifepristone,PDE4B
DB00835,1,P08172,0.9998717389995906,Brompheniramine,CHRM2
DB00835,2,P11229,0.9998002600703755,Brompheniramine,CHRM1
DB00835,3,P20309,0.9997816139290507,Brompheniramine,CHRM3
DB00835,4,P08173,0.9997776189604304,Brompheniramine,CHRM4
DB00835,5,P08912,0.9990371115711469,Brompheniramine,CHRM5
DB00835,6,P28223,0.46084824373622557,Brompheniramine,HTR2A
DB00835,7,Q15822,0.10492950550497743,Brompheniramine,CHRNA2
DB00835,8,P28335,0.04404361460474182,Brompheniramine,HTR2C
DB00835,9,P35348,0.03205733355675465,Brompheniramine,ADRA1A
DB00835,10,P46098,0.019998292473237454,Brompheniramine,HTR3A
DB00835,11,P23975,0.0153702655810819,Brompheniramine,SLC6A2
DB00835,12,Q14524,0.01506825640683805,Brompheniramine,SCN5A
DB00835,13,P35368,0.008938368946287656,Brompheniramine,ADRA1B
DB00835,14,P31645,0.008647229039528498,Brompheniramine,SLC6A4
DB00835,15,Q9UK17,0.00566443056851341,Brompheniramine,KCND3
DB00835,16,Q8TCU5,0.005487793444177117,Brompheniramine,GRIN3A
DB00835,17,P30542,0.0054637345005280735,Brompheniramine,ADORA1
DB00835,18,P04818,0.004550768473968352,Brompheniramine,TYMS
DB00835,19,Q05586,0.004339661679952469,Brompheniramine,GRIN1
DB00835,20,P62158,0.004130566733093513,Brompheniramine,CALM1
DB00835,21,Q01959,0.0028310503323010342,Brompheniramine,SLC6A3
DB00835,22,P06276,0.002364003495887956,Brompheniramine,BCHE
DB00835,23,P08913,0.0018256241512284923,Brompheniramine,ADRA2A
DB00835,24,Q07343,0.0014968393849690497,Brompheniramine,PDE4B
DB00835,25,P41595,0.0014866509284004175,Brompheniramine,HTR2B
DB00835,26,P08908,0.00142674016598805,Brompheniramine,HTR1A
DB00835,27,P41143,0.0009666916265787717,Brompheniramine,OPRD1
DB00835,28,P62837,0.0009567890127747088,Brompheniramine,UBE2D2
DB00835,29,P27815,0.0009314612925776694,Brompheniramine,PDE4A
DB00835,30,Q12809,0.0008786698911128844,Brompheniramine,KCNH2
DB00836,1,P41143,0.9992312718634545,Loperamide,OPRD1
DB00836,2,P41145,0.9964216955885682,Loperamide,OPRK1
DB00836,3,P35372,0.9799897107218991,Loperamide,OPRM1
DB00836,4,P62158,0.6776275144913814,Loperamide,CALM1
DB00836,5,P04629,0.40426359069098783,Loperamide,NTRK1
DB00836,6,P35348,0.33044433753020946,Loperamide,ADRA1A
DB00836,7,Q12809,0.2494174802953346,Loperamide,KCNH2
DB00836,8,P30518,0.17544685785307812,Loperamide,AVPR2
DB00836,9,Q00975,0.17415696598375682,Loperamide,CACNA1B
DB00836,10,P31645,0.10288504600658879,Loperamide,SLC6A4
DB00836,11,Q13698,0.09892033102930822,Loperamide,CACNA1S
DB00836,12,Q9UBS5,0.09563262404335118,Loperamide,GABBR1
DB00836,13,P15538,0.08405953408642017,Loperamide,CYP11B1
DB00836,14,P23975,0.07075383207922374,Loperamide,SLC6A2
DB00836,15,Q14524,0.06891414905655882,Loperamide,SCN5A
DB00836,16,O95180,0.06442510301140521,Loperamide,CACNA1H
DB00836,17,P11511,0.05101928068611695,Loperamide,CYP19A1
DB00836,18,P15144,0.046547613336917246,Loperamide,ANPEP
DB00836,19,P08173,0.04237697758084963,Loperamide,CHRM4
DB00836,20,P00533,0.042211597746363905,Loperamide,EGFR
DB00836,21,P80404,0.04200043100539117,Loperamide,ABAT
DB00836,22,O14649,0.04143476138560698,Loperamide,KCNK3
DB00836,23,Q08289,0.03705627758694565,Loperamide,CACNB2
DB00836,24,P80075,0.03672961462350186,Loperamide,CCL8
DB00836,25,P46098,0.035131238240746786,Loperamide,HTR3A
DB00836,26,P08913,0.031413718941524164,Loperamide,ADRA2A
DB00836,27,P22303,0.029217342089691366,Loperamide,ACHE
DB00836,28,O43497,0.027696291815807426,Loperamide,CACNA1G
DB00836,29,Q01668,0.02574758588502612,Loperamide,CACNA1D
DB00836,30,P01133,0.02545888928651761,Loperamide,EGF
DB00839,1,Q09428,0.7981496424537514,Tolazamide,ABCC8
DB00839,2,P48048,0.6485136499297525,Tolazamide,KCNJ1
DB00839,3,P23219,0.5139063455966707,Tolazamide,PTGS1
DB00839,4,P00734,0.15104180062816644,Tolazamide,F2
DB00839,5,Q14500,0.14195053291792925,Tolazamide,KCNJ12
DB00839,6,P00918,0.09206503632126055,Tolazamide,CA2
DB00839,7,Q12809,0.05413572099688994,Tolazamide,KCNH2
DB00839,8,P08588,0.028790087853853293,Tolazamide,ADRB1
DB00839,9,P00797,0.020823542363716183,Tolazamide,REN
DB00839,10,P43119,0.015669895064709356,Tolazamide,PTGIR
DB00839,11,Q07869,0.014843259575152479,Tolazamide,PPARA
DB00839,12,Q03181,0.012959756819555194,Tolazamide,PPARD
DB00839,13,Q9UPY5,0.012754817168470836,Tolazamide,SLC7A11
DB00839,14,P35354,0.008913381027550012,Tolazamide,PTGS2
DB00839,15,P37231,0.007524572549212934,Tolazamide,PPARG
DB00839,16,P08913,0.00629299249346813,Tolazamide,ADRA2A
DB00839,17,Q9NSA0,0.00508333282826004,Tolazamide,SLC22A11
DB00839,18,Q14654,0.005029350884687814,Tolazamide,KCNJ11
DB00839,19,P11387,0.004953643239811017,Tolazamide,TOP1
DB00839,20,P42345,0.0037774834078145086,Tolazamide,MTOR
DB00839,21,P55017,0.003319719004320991,Tolazamide,SLC12A3
DB00839,22,P06850,0.002979469154224418,Tolazamide,CRH
DB00839,23,P22748,0.0029711194412662635,Tolazamide,CA4
DB00839,24,P09917,0.002950079320966525,Tolazamide,ALOX5
DB00839,25,O76074,0.0028969879622634375,Tolazamide,PDE5A
DB00839,26,O95665,0.002758336660936112,Tolazamide,NTSR2
DB00839,27,Q04760,0.002671520693042764,Tolazamide,GLO1
DB00839,28,P07451,0.0025463747775263073,Tolazamide,CA3
DB00839,29,P46098,0.0024770911140935188,Tolazamide,HTR3A
DB00839,30,P16066,0.0024053796397433503,Tolazamide,NPR1
DB00841,1,P07550,0.9907835111924499,Dobutamine,ADRB2
DB00841,2,P08588,0.9900603740982954,Dobutamine,ADRB1
DB00841,3,P35348,0.7634248095470789,Dobutamine,ADRA1A
DB00841,4,P08913,0.4086345330597301,Dobutamine,ADRA2A
DB00841,5,P23975,0.20183597329307304,Dobutamine,SLC6A2
DB00841,6,P13945,0.15384474047764132,Dobutamine,ADRB3
DB00841,7,P35368,0.11068677021944834,Dobutamine,ADRA1B
DB00841,8,Q12809,0.10800737009721866,Dobutamine,KCNH2
DB00841,9,P08908,0.07616439577203768,Dobutamine,HTR1A
DB00841,10,P28222,0.0694186400215082,Dobutamine,HTR1B
DB00841,11,Q05940,0.06585757755218022,Dobutamine,SLC18A2
DB00841,12,P14416,0.03756693667643729,Dobutamine,DRD2
DB00841,13,P25100,0.03727720453039392,Dobutamine,ADRA1D
DB00841,14,P25021,0.027997160294591924,Dobutamine,HRH2
DB00841,15,P31645,0.018368364787048317,Dobutamine,SLC6A4
DB00841,16,P18089,0.016340748181823413,Dobutamine,ADRA2B
DB00841,17,P06276,0.01408765838231764,Dobutamine,BCHE
DB00841,18,P28223,0.01286847229437434,Dobutamine,HTR2A
DB00841,19,P21728,0.010502289461150326,Dobutamine,DRD1
DB00841,20,P22303,0.010170007142182079,Dobutamine,ACHE
DB00841,21,P30939,0.010161328865351886,Dobutamine,HTR1F
DB00841,22,P34969,0.007732920135570595,Dobutamine,HTR7
DB00841,23,Q01959,0.0069593666740920814,Dobutamine,SLC6A3
DB00841,24,Q13639,0.006528145089222069,Dobutamine,HTR4
DB00841,25,P18825,0.004488162214075142,Dobutamine,ADRA2C
DB00841,26,P29275,0.004383185180329057,Dobutamine,ADORA2B
DB00841,27,Q14524,0.004254619057861004,Dobutamine,SCN5A
DB00841,28,P30518,0.004227765813742424,Dobutamine,AVPR2
DB00841,29,P00797,0.003245466431935231,Dobutamine,REN
DB00841,30,P27338,0.0026699454862431143,Dobutamine,MAOB
DB00842,1,P18505,0.9999834546754603,Oxazepam,GABRB1
DB00842,2,P28476,0.999979731682089,Oxazepam,GABRR2
DB00842,3,Q8N1C3,0.9999676838721704,Oxazepam,GABRG1
DB00842,4,P48169,0.999964061358446,Oxazepam,GABRA4
DB00842,5,P28472,0.9999590504386004,Oxazepam,GABRB3
DB00842,6,P34903,0.9999544245289377,Oxazepam,GABRA3
DB00842,7,P24046,0.9999481403349633,Oxazepam,GABRR1
DB00842,8,Q99928,0.9999470324636739,Oxazepam,GABRG3
DB00842,9,P18507,0.9999454133952342,Oxazepam,GABRG2
DB00842,10,O14764,0.9999410298697881,Oxazepam,GABRD
DB00842,11,P47870,0.9999386354664507,Oxazepam,GABRB2
DB00842,12,P14867,0.9999046997666161,Oxazepam,GABRA1
DB00842,13,P23416,0.03974601853708547,Oxazepam,GLRA2
DB00842,14,P30536,0.020986219264569016,Oxazepam,TSPO
DB00842,15,P36544,0.016982231227892775,Oxazepam,CHRNA7
DB00842,16,P06276,0.010644456943193697,Oxazepam,BCHE
DB00842,17,P08913,0.008192723030891545,Oxazepam,ADRA2A
DB00842,18,P35348,0.004315011473838186,Oxazepam,ADRA1A
DB00842,19,P00918,0.0018841829043961126,Oxazepam,CA2
DB00842,20,Q9Y5Y9,0.0013825548680934806,Oxazepam,SCN10A
DB00842,21,P18089,0.0010791926263045719,Oxazepam,ADRA2B
DB00842,22,P00797,0.0009879773738936007,Oxazepam,REN
DB00842,23,P41595,0.0008231332375257441,Oxazepam,HTR2B
DB00842,24,P21397,0.0007617735025814165,Oxazepam,MAOA
DB00842,25,P28223,0.0007420947454318525,Oxazepam,HTR2A
DB00842,26,P30542,0.0007010812493564864,Oxazepam,ADORA1
DB00842,27,P31645,0.0006931206801405842,Oxazepam,SLC6A4
DB00842,28,P46098,0.0006027730145378014,Oxazepam,HTR3A
DB00842,29,P22303,0.0006016142163336581,Oxazepam,ACHE
DB00842,30,Q16739,0.0005957225562568573,Oxazepam,UGCG
DB00843,1,P06276,0.9907921280278449,Donepezil,BCHE
DB00843,2,P46098,0.2556044790628851,Donepezil,HTR3A
DB00843,3,P36544,0.22497432248050522,Donepezil,CHRNA7
DB00843,4,P22303,0.1457313271259059,Donepezil,ACHE
DB00843,5,P11230,0.11630493793066181,Donepezil,CHRNB1
DB00843,6,P43681,0.08358071191794589,Donepezil,CHRNA4
DB00843,7,P32297,0.07696690211686738,Donepezil,CHRNA3
DB00843,8,P08908,0.06737202227047294,Donepezil,HTR1A
DB00843,9,P11229,0.06638760544339156,Donepezil,CHRM1
DB00843,10,Q15822,0.054241448955250064,Donepezil,CHRNA2
DB00843,11,P31645,0.053699324337247355,Donepezil,SLC6A4
DB00843,12,Q04844,0.05028075399982217,Donepezil,CHRNE
DB00843,13,P30926,0.04663586027594254,Donepezil,CHRNB4
DB00843,14,P07510,0.04358278124732927,Donepezil,CHRNG
DB00843,15,P35348,0.037352931719651816,Donepezil,ADRA1A
DB00843,16,P08173,0.03594050633023972,Donepezil,CHRM4
DB00843,17,Q05940,0.01991595082233072,Donepezil,SLC18A2
DB00843,18,Q13224,0.018441544931894666,Donepezil,GRIN2B
DB00843,19,P17787,0.014696715036607138,Donepezil,CHRNB2
DB00843,20,P08912,0.014172792195560929,Donepezil,CHRM5
DB00843,21,P41595,0.013246639737873064,Donepezil,HTR2B
DB00843,22,Q14524,0.01167249048295198,Donepezil,SCN5A
DB00843,23,P08172,0.009856287807162925,Donepezil,CHRM2
DB00843,24,P20309,0.009497947993871613,Donepezil,CHRM3
DB00843,25,P80404,0.009106584671246925,Donepezil,ABAT
DB00843,26,P18089,0.007513323164153594,Donepezil,ADRA2B
DB00843,27,Q01959,0.00747997054522472,Donepezil,SLC6A3
DB00843,28,P07202,0.0066181792318798964,Donepezil,TPO
DB00843,29,P23975,0.006449585010916101,Donepezil,SLC6A2
DB00843,30,P30532,0.006301672664719989,Donepezil,CHRNA5
DB00844,1,P41143,0.9999612119108738,Nalbuphine,OPRD1
DB00844,2,P35372,0.999957938195257,Nalbuphine,OPRM1
DB00844,3,P41145,0.9999170637475638,Nalbuphine,OPRK1
DB00844,4,P46098,0.01465493071037157,Nalbuphine,HTR3A
DB00844,5,Q8TCU5,0.003750791776609148,Nalbuphine,GRIN3A
DB00844,6,P30518,0.002923445167183934,Nalbuphine,AVPR2
DB00844,7,P14867,0.0013459642377799375,Nalbuphine,GABRA1
DB00844,8,P23975,0.0008871443406159093,Nalbuphine,SLC6A2
DB00844,9,Q00975,0.0007097566906286381,Nalbuphine,CACNA1B
DB00844,10,P08913,0.0006643172275585227,Nalbuphine,ADRA2A
DB00844,11,O75469,0.0006444943595369217,Nalbuphine,NR1I2
DB00844,12,P11229,0.0006384203569628907,Nalbuphine,CHRM1
DB00844,13,P16220,0.0006358033769590961,Nalbuphine,CREB1
DB00844,14,Q14957,0.00040170809722058886,Nalbuphine,GRIN2C
DB00844,15,Q05940,0.00038179404962315793,Nalbuphine,SLC18A2
DB00844,16,P35368,0.00032791401835961093,Nalbuphine,ADRA1B
DB00844,17,Q05586,0.0003251264032454865,Nalbuphine,GRIN1
DB00844,18,P07550,0.0003235333974225017,Nalbuphine,ADRB2
DB00844,19,P13500,0.0003025735461896572,Nalbuphine,CCL2
DB00844,20,Q15822,0.0002900049461673069,Nalbuphine,CHRNA2
DB00844,21,Q07343,0.00026593360843799393,Nalbuphine,PDE4B
DB00844,22,Q9UPY5,0.0002228787097258075,Nalbuphine,SLC7A11
DB00844,23,P35348,0.00021578673752108743,Nalbuphine,ADRA1A
DB00844,24,P28222,0.0002115349434725124,Nalbuphine,HTR1B
DB00844,25,P31645,0.00021105174710472454,Nalbuphine,SLC6A4
DB00844,26,P10276,0.00020326435500125028,Nalbuphine,RARA
DB00844,27,Q09428,0.00019813680996343024,Nalbuphine,ABCC8
DB00844,28,P27815,0.00018354922737906518,Nalbuphine,PDE4A
DB00844,29,P20309,0.00017678407275661045,Nalbuphine,CHRM3
DB00844,30,P30542,0.00016650444556612617,Nalbuphine,ADORA1
DB00845,1,P28223,0.4720454053355329,Clofazimine,HTR2A
DB00845,2,P08913,0.3272514777151785,Clofazimine,ADRA2A
DB00845,3,P14416,0.31493451462245275,Clofazimine,DRD2
DB00845,4,P35348,0.2000594663042947,Clofazimine,ADRA1A
DB00845,5,P28335,0.08632953142003238,Clofazimine,HTR2C
DB00845,6,P41595,0.04949159392823371,Clofazimine,HTR2B
DB00845,7,Q13639,0.03513268374435873,Clofazimine,HTR4
DB00845,8,P08908,0.02971854301497901,Clofazimine,HTR1A
DB00845,9,P21728,0.02096275720640285,Clofazimine,DRD1
DB00845,10,P14867,0.020906748893257998,Clofazimine,GABRA1
DB00845,11,P35462,0.013029905305337621,Clofazimine,DRD3
DB00845,12,P46098,0.010688684949104025,Clofazimine,HTR3A
DB00845,13,P06276,0.008804594207170606,Clofazimine,BCHE
DB00845,14,P37288,0.006615238382492016,Clofazimine,AVPR1A
DB00845,15,Q14524,0.00591186114642367,Clofazimine,SCN5A
DB00845,16,Q12809,0.005588134444307723,Clofazimine,KCNH2
DB00845,17,P11229,0.005234500516398012,Clofazimine,CHRM1
DB00845,18,P04818,0.004669593508850693,Clofazimine,TYMS
DB00845,19,P34903,0.003835259840542181,Clofazimine,GABRA3
DB00845,20,P28222,0.003785571313042803,Clofazimine,HTR1B
DB00845,21,P35869,0.0034447548714281588,Clofazimine,AHR
DB00845,22,P62158,0.0033884741262409424,Clofazimine,CALM1
DB00845,23,P31645,0.0027780137455450694,Clofazimine,SLC6A4
DB00845,24,P18089,0.00275927878389669,Clofazimine,ADRA2B
DB00845,25,P10275,0.002732458497418689,Clofazimine,AR
DB00845,26,P07550,0.002404733343192516,Clofazimine,ADRB2
DB00845,27,P34969,0.0019509813906815167,Clofazimine,HTR7
DB00845,28,P22888,0.001909658977042963,Clofazimine,LHCGR
DB00845,29,P28221,0.0017803448186865796,Clofazimine,HTR1D
DB00845,30,P18825,0.001703451596187983,Clofazimine,ADRA2C
DB00850,1,P14416,0.9925401318527126,Perphenazine,DRD2
DB00850,2,P62158,0.9909979861710247,Perphenazine,CALM1
DB00850,3,P21728,0.9457256502313935,Perphenazine,DRD1
DB00850,4,P35348,0.6865367618820774,Perphenazine,ADRA1A
DB00850,5,P28223,0.6493756198301228,Perphenazine,HTR2A
DB00850,6,P21918,0.41671975097482206,Perphenazine,DRD5
DB00850,7,P08913,0.13786760562666064,Perphenazine,ADRA2A
DB00850,8,P18825,0.12418559994315963,Perphenazine,ADRA2C
DB00850,9,P18089,0.11623885075974164,Perphenazine,ADRA2B
DB00850,10,P35462,0.10885720135674623,Perphenazine,DRD3
DB00850,11,P07550,0.10418410881159773,Perphenazine,ADRB2
DB00850,12,P06276,0.09200727901222425,Perphenazine,BCHE
DB00850,13,P35368,0.06725515204124104,Perphenazine,ADRA1B
DB00850,14,P08908,0.06449063695708075,Perphenazine,HTR1A
DB00850,15,P22303,0.054510804186582794,Perphenazine,ACHE
DB00850,16,Q12809,0.04594982640119358,Perphenazine,KCNH2
DB00850,17,P46098,0.03918204635210854,Perphenazine,HTR3A
DB00850,18,Q9NYX4,0.021662240252407903,Perphenazine,CALY
DB00850,19,P28222,0.0211067617152548,Perphenazine,HTR1B
DB00850,20,P21917,0.013944728728511479,Perphenazine,DRD4
DB00850,21,P28335,0.013232696117554153,Perphenazine,HTR2C
DB00850,22,Q09470,0.013119296842357495,Perphenazine,KCNA1
DB00850,23,P25100,0.012929395371945315,Perphenazine,ADRA1D
DB00850,24,P11229,0.010160405586758426,Perphenazine,CHRM1
DB00850,25,P26358,0.009235184930563231,Perphenazine,DNMT1
DB00850,26,P14867,0.008674239424867352,Perphenazine,GABRA1
DB00850,27,P20309,0.008189667133982004,Perphenazine,CHRM3
DB00850,28,P41595,0.004912567703516578,Perphenazine,HTR2B
DB00850,29,P05412,0.004736420950188594,Perphenazine,JUN
DB00850,30,P28221,0.004403844803107984,Perphenazine,HTR1D
DB00851,1,P22413,0.5034759582633331,Dacarbazine,ENPP1
DB00851,2,P05023,0.43386142408834455,Dacarbazine,ATP1A1
DB00851,3,P30968,0.3905528773909019,Dacarbazine,GNRHR
DB00851,4,O76074,0.3335060097262652,Dacarbazine,PDE5A
DB00851,5,P30542,0.22807827686875884,Dacarbazine,ADORA1
DB00851,6,P35354,0.125391376549868,Dacarbazine,PTGS2
DB00851,7,P29274,0.071483236643852,Dacarbazine,ADORA2A
DB00851,8,P04035,0.039152303673354406,Dacarbazine,HMGCR
DB00851,9,P30556,0.03591723119954557,Dacarbazine,AGTR1
DB00851,10,P00374,0.0311967418410707,Dacarbazine,DHFR
DB00851,11,Q9NR97,0.02978709356944577,Dacarbazine,TLR8
DB00851,12,P22303,0.028266068233063664,Dacarbazine,ACHE
DB00851,13,Q9NR96,0.02775539252312091,Dacarbazine,TLR9
DB00851,14,P21589,0.027643964184232976,Dacarbazine,NT5E
DB00851,15,P11229,0.02744478155224924,Dacarbazine,CHRM1
DB00851,16,P11511,0.021935625356892845,Dacarbazine,CYP19A1
DB00851,17,P12268,0.01424277311280673,Dacarbazine,IMPDH2
DB00851,18,P35869,0.013057912703558494,Dacarbazine,AHR
DB00851,19,P06276,0.013001865053933834,Dacarbazine,BCHE
DB00851,20,Q14524,0.012551217121017076,Dacarbazine,SCN5A
DB00851,21,O00555,0.011378250834368843,Dacarbazine,CACNA1A
DB00851,22,P23219,0.011005624689861384,Dacarbazine,PTGS1
DB00851,23,P00742,0.01088863674725104,Dacarbazine,F10
DB00851,24,P04150,0.010146173466403082,Dacarbazine,NR3C1
DB00851,25,P80404,0.008401425548737709,Dacarbazine,ABAT
DB00851,26,O43451,0.008203251378134106,Dacarbazine,MGAM
DB00851,27,P26358,0.00813768401808744,Dacarbazine,DNMT1
DB00851,28,Q92731,0.007165609093354844,Dacarbazine,ESR2
DB00851,29,Q15822,0.007114583091426598,Dacarbazine,CHRNA2
DB00851,30,P46098,0.006890115400233797,Dacarbazine,HTR3A
DB00853,1,P11229,0.011084680957482353,Temozolomide,CHRM1
DB00853,2,P06276,0.010245567000092836,Temozolomide,BCHE
DB00853,3,P12268,0.008489831361026125,Temozolomide,IMPDH2
DB00853,4,P35354,0.007631150112750473,Temozolomide,PTGS2
DB00853,5,P10275,0.006876305503835207,Temozolomide,AR
DB00853,6,P15144,0.004997788432363428,Temozolomide,ANPEP
DB00853,7,P09210,0.004698043430138154,Temozolomide,GSTA2
DB00853,8,P04150,0.0022018629338641234,Temozolomide,NR3C1
DB00853,9,Q15822,0.0016106343104446356,Temozolomide,CHRNA2
DB00853,10,P00747,0.0015806988142059982,Temozolomide,PLG
DB00853,11,Q9NR97,0.0014505181583592671,Temozolomide,TLR8
DB00853,12,P35869,0.0012592151472699384,Temozolomide,AHR
DB00853,13,P22303,0.0012394654225617336,Temozolomide,ACHE
DB00853,14,P02679,0.0011354709776467044,Temozolomide,FGG
DB00853,15,O75899,0.0009762994942278584,Temozolomide,GABBR2
DB00853,16,P17302,0.0009547671757202741,Temozolomide,GJA1
DB00853,17,P05164,0.0008596859246434203,Temozolomide,MPO
DB00853,18,P09917,0.0008584870873841868,Temozolomide,ALOX5
DB00853,19,Q92731,0.0005653879510407364,Temozolomide,ESR2
DB00853,20,P19793,0.0004201754489260537,Temozolomide,RXRA
DB00853,21,P62158,0.0003987999042436671,Temozolomide,CALM1
DB00853,22,P08588,0.0003689765683432396,Temozolomide,ADRB1
DB00853,23,P14867,0.0003451138908979069,Temozolomide,GABRA1
DB00853,24,P11388,0.0002736130963119379,Temozolomide,TOP2A
DB00853,25,P80404,0.00025753837077165825,Temozolomide,ABAT
DB00853,26,P08684,0.0002335196591778346,Temozolomide,CYP3A4
DB00853,27,O15145,0.00023108843609744896,Temozolomide,ARPC3
DB00853,28,P05093,0.00018049285392348816,Temozolomide,CYP17A1
DB00853,29,P04745,0.00014963558000791508,Temozolomide,AMY1A
DB00853,30,P00491,0.0001488953761958846,Temozolomide,PNP
DB00857,1,P30542,0.23437388631634257,Terbinafine,ADORA1
DB00857,2,P25021,0.030827656622429707,Terbinafine,HRH2
DB00857,3,P11229,0.020663774729066078,Terbinafine,CHRM1
DB00857,4,P14416,0.015388302447351178,Terbinafine,DRD2
DB00857,5,P28223,0.010616832450434745,Terbinafine,HTR2A
DB00857,6,P08913,0.007063972007351152,Terbinafine,ADRA2A
DB00857,7,P23921,0.006776031627944236,Terbinafine,RRM1
DB00857,8,P28335,0.004551612997223326,Terbinafine,HTR2C
DB00857,9,P35348,0.004201697661448361,Terbinafine,ADRA1A
DB00857,10,Q12809,0.003369172246014823,Terbinafine,KCNH2
DB00857,11,P06276,0.0029381039489829643,Terbinafine,BCHE
DB00857,12,P00533,0.002537428169595892,Terbinafine,EGFR
DB00857,13,P14867,0.0022056283740499376,Terbinafine,GABRA1
DB00857,14,Q8TCU5,0.0019385657202402537,Terbinafine,GRIN3A
DB00857,15,P25100,0.0016842765234546663,Terbinafine,ADRA1D
DB00857,16,P46098,0.0015828191104168803,Terbinafine,HTR3A
DB00857,17,Q9Y5Y9,0.001521719115213914,Terbinafine,SCN10A
DB00857,18,P08172,0.0013685284365417458,Terbinafine,CHRM2
DB00857,19,Q14524,0.0011634436456819195,Terbinafine,SCN5A
DB00857,20,P21728,0.0011237365803570248,Terbinafine,DRD1
DB00857,21,P08588,0.0010291999094059947,Terbinafine,ADRB1
DB00857,22,P18089,0.0009398331613872663,Terbinafine,ADRA2B
DB00857,23,P13945,0.0008970773298730681,Terbinafine,ADRB3
DB00857,24,P62158,0.0008788636851417154,Terbinafine,CALM1
DB00857,25,Q01959,0.0007737770927950003,Terbinafine,SLC6A3
DB00857,26,P08908,0.0006886432854532453,Terbinafine,HTR1A
DB00857,27,P04818,0.0006627822268204062,Terbinafine,TYMS
DB00857,28,P80404,0.0006326460461598023,Terbinafine,ABAT
DB00857,29,P41143,0.0006306979098384943,Terbinafine,OPRD1
DB00857,30,P43088,0.0006069674921251871,Terbinafine,PTGFR
DB00860,1,P04150,0.9948658375651469,Prednisolone,NR3C1
DB00860,2,P10275,0.1736198019145013,Prednisolone,AR
DB00860,3,P08235,0.09328227615991101,Prednisolone,NR3C2
DB00860,4,P03372,0.07190075677189017,Prednisolone,ESR1
DB00860,5,P35228,0.04555855597907361,Prednisolone,NOS2
DB00860,6,P23219,0.010911388810814361,Prednisolone,PTGS1
DB00860,7,P06401,0.009737882448021285,Prednisolone,PGR
DB00860,8,Q9Y233,0.008544410713933725,Prednisolone,PDE10A
DB00860,9,P35354,0.00806047482135604,Prednisolone,PTGS2
DB00860,10,P04035,0.007393322019596053,Prednisolone,HMGCR
DB00860,11,P11511,0.006185671015614011,Prednisolone,CYP19A1
DB00860,12,P06276,0.003680433089192934,Prednisolone,BCHE
DB00860,13,P11388,0.0033944874254046345,Prednisolone,TOP2A
DB00860,14,P23921,0.003046957959860686,Prednisolone,RRM1
DB00860,15,O15554,0.002819461838508638,Prednisolone,KCNN4
DB00860,16,P09917,0.0023360060558544385,Prednisolone,ALOX5
DB00860,17,P42345,0.00175155118905123,Prednisolone,MTOR
